mcid,tau,x,y,eta,E,px,py,pz
  211,1.18207000e+01,8.65019000e+00,4.97750000e-01,1.25000000e+00,2.45710060e-01,1.54692352e-01,8.98572601e-02,9.42846528e-02
  211,1.18750000e+01,-8.52804000e+00,-6.99977000e-01,4.75000000e+00,6.64338455e+01,-8.02120495e-01,-4.20302146e-01,6.64275293e+01
  211,1.18750000e+01,-8.54912000e+00,-3.00003000e-01,-5.00000000e-01,9.51769471e-01,-3.58441431e-01,-5.32613908e-01,-6.88641756e-01
  211,1.18750000e+01,-8.31561000e+00,2.10018000e+00,4.75000000e+00,5.53085213e+01,-1.06886844e+00,5.21088385e-01,5.52955602e+01
  211,1.18674000e+01,-8.23130000e+00,2.48498000e+00,-2.00000000e+00,1.52838063e+00,-3.38815882e-02,-1.06340873e-01,-1.51789697e+00
  211,1.18785000e+01,-7.75242000e+00,3.71425000e+00,-4.50000000e+00,8.32016850e+00,1.86565315e-01,-1.68980955e-01,-8.31518826e+00
  211,1.18791000e+01,-7.55281000e+00,4.11769000e+00,-2.00000000e+00,4.27908278e+00,-9.92571992e-01,1.18535003e-01,-4.15834325e+00
  211,1.18751000e+01,-6.90119000e+00,-5.10064000e+00,-5.00000000e-01,6.56454682e-01,-1.19916731e-01,-5.31958954e-01,-3.37776005e-01
  211,1.18751000e+01,-6.90119000e+00,-5.10064000e+00,1.25000000e+00,7.07284033e-01,3.99827624e-03,-1.72528843e-01,6.71556923e-01
  211,1.18696000e+01,-5.66865000e+00,-6.45067000e+00,-2.50000000e-01,1.26431465e+00,-1.25393365e+00,-3.25366539e-02,7.48577413e-02
  211,1.18793000e+01,-5.52500000e+00,6.53951000e+00,5.00000000e+00,2.20392437e+01,-4.60546270e-01,4.46754347e-01,2.20294600e+01
  211,1.18719000e+01,-4.88522000e+00,7.06303000e+00,4.50000000e+00,2.33824654e+01,-2.99882033e-01,5.63828097e-01,2.33733262e+01
  211,1.18642000e+01,-4.64913000e+00,7.23971000e+00,-4.00000000e+00,2.31684136e+00,7.53139398e-02,1.07468698e-01,-2.30890720e+00
  211,1.18642000e+01,-4.64913000e+00,7.23971000e+00,-2.50000000e+00,2.26472712e+00,-5.45618313e-02,-5.63232983e-02,-2.25906177e+00
  211,1.18776000e+01,-4.51085000e+00,-7.31499000e+00,1.75000000e+00,1.20362937e+00,-2.98327890e-02,-3.85466869e-01,1.13126881e+00
  211,1.18776000e+01,-4.51085000e+00,-7.31499000e+00,2.50000000e+00,9.31174576e-01,-7.03075139e-02,2.14678842e-02,9.17715764e-01
  211,1.18737000e+01,-4.29435000e+00,-7.46948000e+00,5.00000000e-01,1.74556255e+00,-4.93560648e-01,-1.43254117e+00,8.55413618e-01
  211,1.18791000e+01,-4.11768000e+00,-7.55280000e+00,4.00000000e+00,2.45881138e+01,1.17297558e-01,-5.28486318e-01,2.45817582e+01
  211,1.18743000e+01,-3.89711000e+00,7.67218000e+00,1.75000000e+00,2.12503624e+00,-2.84971938e-01,1.06475958e-01,2.09851226e+00
  211,1.18736000e+01,-3.49455000e+00,7.85989000e+00,-4.00000000e+00,8.99278450e+00,-3.41713559e-01,4.52682425e-01,-8.97379574e+00
  211,1.18892000e+01,-2.52782000e+00,-8.18049000e+00,-4.25000000e+00,2.37498093e+00,-8.66362037e-02,-7.91002830e-02,-2.36797226e+00
  211,1.18749000e+01,-2.30021000e+00,-8.26620000e+00,1.75000000e+00,1.69004476e+00,-5.57307657e-01,-2.19227993e-01,1.57420415e+00
  211,1.18870000e+01,-1.71531000e+00,-8.37789000e+00,3.00000000e+00,3.00627923e+00,-9.53303696e-02,3.92086113e-01,2.97580502e+00
  211,1.18750000e+01,-1.29988000e+00,-8.46588000e+00,2.25000000e+00,3.81205726e+00,4.93599093e-02,-1.28929581e-01,3.80699897e+00
  211,1.18750000e+01,-6.99976000e-01,-8.52802000e+00,5.00000000e-01,1.31670618e+00,1.89704652e-01,-1.29534862e+00,1.78724290e-02
  211,1.18750000e+01,-4.99990000e-01,-8.54064000e+00,2.50000000e+00,5.22526073e+00,9.80109719e-01,-6.15077274e-01,5.09361715e+00
  211,1.18750000e+01,-3.00000000e-01,8.54912000e+00,-4.75000000e+00,1.12583532e+01,4.63372133e-02,4.39449812e-01,-1.12488126e+01
  211,1.18750000e+01,4.99989000e-01,8.54065000e+00,3.25000000e+00,1.61801395e+01,4.53558064e-02,5.52657038e-01,1.61700332e+01
  211,1.18749000e+01,2.30021000e+00,-8.26619000e+00,-4.00000000e+00,7.90645456e+00,1.84273684e-01,-4.73229808e-01,-7.88889360e+00
  211,1.18673000e+01,2.48499000e+00,8.23130000e+00,-4.00000000e+00,4.41598892e+00,-4.41110352e-02,7.68926139e-02,-4.41289261e+00
  211,1.18750000e+01,2.89922000e+00,-8.09302000e+00,-4.00000000e+00,4.06433344e+00,4.97647585e-02,-1.12625108e-01,-4.06006969e+00
  211,1.18791000e+01,4.11772000e+00,7.55283000e+00,0.00000000e+00,3.53327930e-01,-2.24672753e-01,1.95057229e-01,1.29752313e-01
  211,1.18619000e+01,5.23274000e+00,-6.82702000e+00,2.00000000e+00,2.84959078e+00,6.69609217e-01,-6.73108225e-01,2.68313937e+00
  211,1.18778000e+01,5.31417000e+00,-6.71990000e+00,2.00000000e+00,1.61925447e+00,2.39254711e-01,-4.25418870e-01,1.53762201e+00
  211,1.18793000e+01,5.52498000e+00,-6.53950000e+00,-5.00000000e+00,3.07985020e+01,-6.12061289e-02,2.79398980e-01,-3.07968568e+01
  211,1.18832000e+01,5.74745000e+00,6.35032000e+00,1.25000000e+00,3.76477063e-01,-3.32182959e-02,1.75134287e-01,3.00798478e-01
  211,1.18710000e+01,6.06563000e+00,6.06563000e+00,-4.00000000e+00,6.77140474e+00,-1.74602540e-01,-1.06656966e-01,-6.76687368e+00
  211,1.18751000e+01,6.90119000e+00,5.10064000e+00,-4.50000000e+00,6.26825428e+00,-8.49231479e-02,9.03276049e-02,-6.26547373e+00
  211,1.18719000e+01,7.06302000e+00,-4.88522000e+00,-1.50000000e+00,1.66307247e+00,5.91898491e-01,1.73622883e-01,-1.53812922e+00
  211,1.18799000e+01,7.15023000e+00,4.72314000e+00,4.75000000e+00,1.61609631e+01,2.97886377e-01,4.04137216e-03,1.61576137e+01
  211,1.18776000e+01,7.31498000e+00,-4.51084000e+00,-2.50000000e-01,3.92212749e-01,1.56380618e-01,-3.02364333e-01,-1.35911601e-01
  211,1.18737000e+01,7.46947000e+00,4.29435000e+00,2.00000000e+00,8.16988564e+00,1.15870773e+00,9.85549528e-01,8.02581114e+00
  211,1.18759000e+01,7.93617000e+00,-3.30342000e+00,-2.00000000e+00,1.18919039e+00,1.63724841e-01,-3.55823005e-01,-1.11412660e+00
  211,1.18880000e+01,7.97870000e+00,3.14374000e+00,-3.25000000e+00,4.37907314e+00,-2.75314705e-02,-3.37240921e-02,-4.37663197e+00
  211,1.18759000e+01,7.93618000e+00,3.30343000e+00,-2.25000000e+00,5.91356945e+00,1.20572864e+00,4.67367367e-01,-5.76876176e+00
  211,1.18759000e+01,7.93618000e+00,3.30343000e+00,-1.75000000e+00,5.45816183e+00,1.04584092e+00,9.09201045e-01,-5.27746358e+00
  211,1.18750000e+01,8.55340000e+00,9.99992000e-02,4.00000000e+00,7.08275528e+01,2.93863855e+00,8.31708361e-02,7.07663782e+01
  211,1.18750000e+01,8.52804000e+00,6.99978000e-01,-2.50000000e-01,8.11226010e-01,6.68457592e-01,3.08975181e-01,-3.10333098e-01
  211,1.18750000e+01,8.46589000e+00,1.29988000e+00,-3.50000000e+00,2.83498936e+01,9.09723925e-01,9.07046647e-02,-2.83348054e+01
  211,1.18729000e+01,8.44070000e+00,1.49456000e+00,-1.00000000e+00,6.21969461e-01,1.61846933e-01,1.66647134e-01,-5.59821881e-01
  211,1.19203000e+01,-8.43428000e+00,-8.95522000e-01,-2.25000000e+00,4.99260521e+00,-1.08239031e+00,2.56874761e-01,-4.86508734e+00
  211,1.19250000e+01,-8.45474000e+00,4.99980000e-01,3.25000000e+00,3.08395996e+01,-1.41842774e+00,4.12110210e-01,3.08038905e+01
  211,1.19091000e+01,-8.21629000e+00,-2.26029000e+00,4.25000000e+00,2.12573910e+01,-1.07734123e+00,-4.45872979e-01,2.12249325e+01
  211,1.19250000e+01,-8.12200000e+00,-2.50011000e+00,1.25000000e+00,1.72254574e+00,-6.94394191e-01,-5.34866161e-01,1.47628548e+00
  211,1.19303000e+01,-8.16296000e+00,2.31269000e+00,-2.50000000e+00,7.84159613e+00,-1.13165349e+00,-5.12540458e-02,-7.75808516e+00
  211,1.19252000e+01,-7.92641000e+00,-3.10097000e+00,-1.50000000e+00,1.72370756e+00,-1.02686367e+00,-3.31233822e-01,-1.33698288e+00
  211,1.19353000e+01,-7.97241000e+00,2.92537000e+00,2.25000000e+00,2.26812983e+00,-4.29115640e-01,2.02162617e-01,2.21357690e+00
  211,1.19353000e+01,-7.97241000e+00,2.92537000e+00,3.50000000e+00,1.44002705e+01,-4.92095376e-01,-2.81221313e-02,1.43911556e+01
  211,1.19301000e+01,-7.55450000e+00,3.92100000e+00,4.25000000e+00,1.38803329e+01,-3.38434602e-01,3.23086131e-01,1.38717427e+01
  211,1.19216000e+01,-6.47194000e+00,-5.48333000e+00,-2.00000000e+00,2.87028193e+00,-4.84186892e-01,-5.63245716e-01,-2.76899904e+00
  211,1.19273000e+01,-4.91006000e+00,6.92322000e+00,1.75000000e+00,1.38739634e+00,-2.08596206e-01,5.50106073e-01,1.24870319e+00
  211,1.19240000e+01,-4.09591000e+00,7.47505000e+00,-3.25000000e+00,6.23537111e+00,1.97997185e-01,1.94945484e-01,-6.22761322e+00
  211,1.19284000e+01,-3.51279000e+00,7.75197000e+00,3.75000000e+00,1.36452210e+00,-5.88554431e-02,-4.58242829e-02,1.35531439e+00
  211,1.19252000e+01,-3.10097000e+00,7.92641000e+00,3.50000000e+00,2.27209740e+01,-3.92649556e-01,1.20080645e+00,2.26853919e+01
  211,1.19247000e+01,-2.69924000e+00,-8.06653000e+00,-1.50000000e+00,1.58987737e+00,-3.85876337e-01,-3.44808389e-01,-1.49680889e+00
  211,1.19247000e+01,-2.69924000e+00,-8.06653000e+00,-7.50000000e-01,2.96352088e-01,1.97682673e-01,-1.66334314e-01,-3.99902793e-02
  211,1.19425000e+01,-2.14312000e+00,-8.18562000e+00,2.50000000e+00,4.55230045e+00,-2.82683377e-02,-5.21702390e-01,4.52006486e+00
  211,1.19388000e+01,-1.11031000e+00,-8.38070000e+00,-2.50000000e+00,2.60649252e+00,8.86456297e-02,-2.55729260e-01,-2.58864205e+00
  211,1.19250000e+01,-4.99980000e-01,-8.45475000e+00,-7.50000000e-01,1.86995614e+00,-5.82101166e-01,-1.06586357e+00,-1.41504382e+00
  211,1.19250000e+01,9.99978000e-02,8.46740000e+00,1.50000000e+00,7.30868816e-01,-8.47922765e-03,3.59537620e-02,7.16466899e-01
  211,1.19245000e+01,6.98504000e-01,-8.44327000e+00,4.75000000e+00,3.90561104e+00,-1.85907501e-02,-9.61225913e-02,3.90188829e+00
  211,1.19245000e+01,6.98508000e-01,8.44328000e+00,-4.00000000e+00,2.11525369e+00,2.26573323e-02,2.26740325e-01,-2.09830729e+00
  211,1.19250000e+01,1.90015000e+00,-8.27358000e+00,-5.00000000e-01,5.68597853e-01,4.16158460e-01,-2.35838575e-01,-2.73890536e-01
  211,1.19092000e+01,2.26026000e+00,8.21630000e+00,1.75000000e+00,1.78872931e+00,-3.73189374e-01,5.53443400e-01,1.65363321e+00
  211,1.19247000e+01,2.69924000e+00,8.06652000e+00,-1.25000000e+00,6.15849376e-01,2.15787675e-01,-1.37820984e-01,-5.42431288e-01
  211,1.19273000e+01,4.91006000e+00,6.92321000e+00,-3.25000000e+00,7.33580112e+00,1.12014972e-01,5.48696425e-01,-7.31306237e+00
  211,1.19324000e+01,5.34739000e+00,6.55592000e+00,3.00000000e+00,3.18906975e+00,2.64842829e-01,4.46904341e-02,3.17467285e+00
  211,1.19246000e+01,5.89752000e+00,-6.09678000e+00,-1.50000000e+00,5.88302493e-01,-1.64139634e-01,1.15365840e-01,-5.35134491e-01
  211,1.19092000e+01,6.02103000e+00,-6.02103000e+00,7.50000000e-01,3.08483219e+00,1.31806634e+00,-1.01084378e-01,2.78373728e+00
  211,1.19230000e+01,6.29027000e+00,5.69122000e+00,-1.25000000e+00,1.08991838e+00,-5.24416760e-01,4.35846377e-01,-8.38729626e-01
  211,1.19273000e+01,6.92322000e+00,4.91007000e+00,-1.25000000e+00,1.29315913e+00,2.95076910e-01,7.07392772e-01,-1.03213660e+00
  211,1.19314000e+01,7.15764000e+00,4.52966000e+00,-2.50000000e-01,1.25671339e+00,1.12998979e+00,3.66832250e-01,3.85234859e-01
  211,1.19301000e+01,7.55450000e+00,3.92099000e+00,-5.00000000e-01,7.11785078e-01,4.72060094e-01,-2.14327623e-01,-4.67312679e-01
  211,1.19245000e+01,7.67565000e+00,-3.69805000e+00,2.00000000e+00,5.88949323e-01,-4.95647476e-02,3.02825441e-02,5.69216879e-01
  211,1.19252000e+01,7.92641000e+00,3.10096000e+00,4.25000000e+00,1.57680559e+00,2.20066454e-02,1.01389120e-02,1.57042958e+00
  211,1.19250000e+01,8.46742000e+00,-9.99979000e-02,3.00000000e+00,2.52214384e+00,8.24080539e-02,2.50747294e-01,2.50440904e+00
  211,1.19702000e+01,-8.23651000e+00,-1.69079000e+00,-3.75000000e+00,6.56555986e+00,-5.83177106e-01,8.76168036e-02,-6.53753222e+00
  211,1.19750000e+01,-8.29285000e+00,-1.30011000e+00,-4.00000000e+00,1.28670692e+01,-4.75703386e-01,-6.47924120e-02,-1.28573519e+01
  211,1.19750000e+01,-8.33925000e+00,-9.00059000e-01,2.50000000e+00,3.41695666e+00,-3.76366556e-01,-2.97642642e-01,3.38021752e+00
  211,1.19823000e+01,-8.36874000e+00,1.00579000e-01,-7.50000000e-01,3.99118274e-01,-2.97933017e-01,2.19484632e-01,-5.36472172e-02
  211,1.19824000e+01,-8.16505000e+00,-1.91185000e+00,-2.00000000e+00,4.21397209e+00,-7.47097697e-01,5.86152222e-01,-4.10321209e+00
  211,1.19586000e+01,-8.01631000e+00,2.65456000e+00,-4.75000000e+00,6.13493652e+01,-1.20571901e+00,-6.09514903e-02,-6.13373272e+01
  211,1.19630000e+01,-7.62457000e+00,3.65306000e+00,5.00000000e-01,1.57685769e+00,-1.08586904e+00,5.65643020e-01,9.83837691e-01
  211,1.19788000e+01,-7.32409000e+00,4.11384000e+00,-3.00000000e+00,5.19231892e+00,-5.98569208e-01,2.67398675e-01,-5.14887442e+00
  211,1.19945000e+01,-6.98640000e+00,-4.57876000e+00,-1.50000000e+00,1.68447793e+00,-6.59003694e-01,-3.69839087e-01,-1.49897268e+00
  211,1.19843000e+01,-6.75637000e+00,4.94556000e+00,1.00000000e+00,9.50590491e-01,3.37922481e-02,7.03719116e-01,6.22719851e-01
  211,1.19784000e+01,-6.12488000e+00,-5.71642000e+00,-3.00000000e+00,6.16633117e-01,-1.02242848e-01,1.15194815e-01,-5.80545569e-01
  211,1.19784000e+01,-6.12488000e+00,-5.71642000e+00,5.00000000e-01,5.15879393e-01,1.72798514e-01,-3.94774685e-01,2.46871153e-01
  211,1.19784000e+01,-6.12488000e+00,5.71642000e+00,-4.00000000e+00,2.03264294e+01,-1.64140011e-01,-2.33162631e-01,-2.03239494e+01
  211,1.19843000e+01,-4.94556000e+00,-6.75637000e+00,4.00000000e+00,3.29001951e+00,-8.94882837e-02,-1.48479883e-01,3.28248285e+00
  211,1.19786000e+01,-4.71518000e+00,-6.93480000e+00,1.25000000e+00,7.94009745e-01,1.29203431e-01,-2.60747987e-01,7.25457516e-01
  211,1.19786000e+01,-4.71517000e+00,6.93480000e+00,3.75000000e+00,1.25997171e+01,-2.12343975e-01,4.99806662e-01,1.25872361e+01
  211,1.19826000e+01,-4.33221000e+00,7.16055000e+00,1.50000000e+00,1.46954536e+00,-1.19354479e-01,4.29951265e-01,1.39319069e+00
  211,1.19630000e+01,-3.65305000e+00,-7.62457000e+00,-7.50000000e-01,1.46438789e+00,-7.43174479e-01,-7.89553186e-01,-9.74294411e-01
  211,1.19744000e+01,-3.49757000e+00,-7.67164000e+00,-4.50000000e+00,3.43208427e+01,1.75400513e-01,-8.24681631e-01,-3.43102009e+01
  211,1.19703000e+01,-2.48857000e+00,8.03958000e+00,1.00000000e+00,6.55314088e-01,1.17693732e-01,5.32975479e-01,3.34726896e-01
  211,1.19751000e+01,-2.10064000e+00,8.13234000e+00,-2.50000000e+00,8.32362890e-01,2.41390953e-01,7.93844651e-02,-7.80241461e-01
  211,1.19824000e+01,-1.91185000e+00,8.16505000e+00,-5.00000000e-01,8.73374879e-01,3.81762937e-01,7.30699864e-01,-2.52267063e-01
  211,1.19596000e+01,-1.87464000e+00,8.21745000e+00,-3.00000000e+00,2.16107368e+00,-1.65182118e-01,5.35612155e-01,-2.08244921e+00
  211,1.19750000e+01,-1.50009000e+00,8.26240000e+00,1.25000000e+00,8.09927106e-01,-1.51370278e-01,3.89978558e-01,6.79342243e-01
  211,1.19750000e+01,-1.30010000e+00,-8.29283000e+00,1.75000000e+00,2.70546174e+00,1.58866226e-01,3.70973644e-02,2.69692950e+00
  211,1.19811000e+01,-3.01609000e-01,-8.36658000e+00,4.75000000e+00,3.99799690e+01,-3.66219801e-01,-4.21602175e-01,3.99758233e+01
  211,1.19573000e+01,-9.85800000e-02,8.41245000e+00,2.00000000e+00,6.13883018e-01,-2.66942206e-01,1.40228099e-01,5.16188424e-01
  211,1.19823000e+01,1.00572000e-01,-8.36874000e+00,7.50000000e-01,9.03697789e-01,4.66732226e-01,-4.68633691e-01,5.99777823e-01
  211,1.19755000e+01,7.01435000e-01,-8.35499000e+00,-7.50000000e-01,7.57123113e-01,-3.54705499e-01,-6.54051744e-01,-1.24898949e-02
  211,1.19750000e+01,1.50009000e+00,8.26242000e+00,-5.00000000e-01,5.38588583e-01,4.50497623e-02,-6.73527348e-02,-5.13840449e-01
  211,1.19750000e+01,1.50009000e+00,8.26242000e+00,2.50000000e+00,9.46904421e-01,6.58431762e-02,-2.67502091e-02,9.33861535e-01
  211,1.19751000e+01,2.10064000e+00,8.13234000e+00,5.00000000e-01,7.22842157e-01,1.24815943e-01,6.09535409e-01,3.40453419e-01
  211,1.19703000e+01,2.48858000e+00,8.03959000e+00,4.50000000e+00,1.36718166e+00,5.30279508e-02,-1.04507848e-01,1.35498046e+00
  211,1.19773000e+01,3.30817000e+00,7.74549000e+00,4.25000000e+00,2.01445789e+01,-2.21661683e-01,3.94568426e-01,2.01390108e+01
  211,1.19630000e+01,3.65305000e+00,-7.62457000e+00,-7.50000000e-01,5.31701148e-01,1.47871390e-01,-4.53104865e-01,-1.89885211e-01
  211,1.19630000e+01,3.65305000e+00,-7.62457000e+00,1.00000000e+00,1.33388674e+00,8.97958203e-01,-4.30751813e-01,8.76297993e-01
  211,1.19805000e+01,3.72070000e+00,-7.55014000e+00,4.25000000e+00,8.99510727e+01,5.00362783e-01,-1.01761145e+00,8.99438157e+01
  211,1.19788000e+01,4.11385000e+00,-7.32409000e+00,-4.50000000e+00,1.98269291e+01,1.27821996e-01,6.92268527e-02,-1.98259051e+01
  211,1.19786000e+01,4.71517000e+00,-6.93480000e+00,4.00000000e+00,9.53660870e+00,3.43567939e-01,-1.04786430e-01,9.52881974e+00
  211,1.19795000e+01,5.92910000e+00,5.92910000e+00,1.25000000e+00,3.94082963e-01,4.40339482e-02,3.18095351e-02,3.64514431e-01
  211,1.19784000e+01,6.12489000e+00,-5.71643000e+00,2.50000000e+00,1.49240422e+00,1.99262628e-01,-1.01655784e-01,1.46892853e+00
  211,1.19766000e+01,6.30994000e+00,-5.50728000e+00,-2.75000000e+00,5.07092714e-01,1.52216205e-01,-1.05224108e-02,-4.63014851e-01
  211,1.19766000e+01,6.30993000e+00,5.50727000e+00,5.00000000e-01,1.28884876e+00,7.73024603e-01,8.59188488e-01,5.53063838e-01
  211,1.19741000e+01,6.49310000e+00,5.29498000e+00,1.50000000e+00,1.17924154e+00,3.74111855e-01,-2.21858910e-01,1.08717520e+00
  211,1.19786000e+01,6.93480000e+00,4.71518000e+00,-4.25000000e+00,2.57564011e+01,9.28544187e-01,3.94616759e-01,-2.57362535e+01
  211,1.19740000e+01,7.08352000e+00,-4.49558000e+00,3.25000000e+00,4.51885509e+00,6.29654587e-01,-1.88387512e-01,4.46862583e+00
  211,1.19826000e+01,7.16055000e+00,-4.33221000e+00,4.25000000e+00,2.18111649e+01,3.02757658e-01,-2.40420388e-01,2.18072919e+01
  211,1.19788000e+01,7.32409000e+00,-4.11385000e+00,-4.75000000e+00,2.22696419e+01,3.76057575e-01,-7.05298791e-01,-2.22548550e+01
  211,1.19788000e+01,7.32409000e+00,4.11385000e+00,3.00000000e+00,2.71052790e+00,2.38586621e-02,1.12467615e-02,2.70680365e+00
  211,1.19630000e+01,7.62457000e+00,-3.65307000e+00,3.00000000e+00,8.67003632e+00,4.33270984e-01,2.88760400e-01,8.65326155e+00
  211,1.19744000e+01,7.67164000e+00,3.49757000e+00,1.25000000e+00,2.39359260e+00,4.18217409e-01,-1.25880031e-01,2.34926667e+00
  211,1.19711000e+01,7.84463000e+00,-3.08677000e+00,0.00000000e+00,2.29583412e-01,3.41935588e-02,-4.43546021e-02,-1.73471116e-01
  211,1.19750000e+01,7.90527000e+00,2.90008000e+00,-5.00000000e-01,2.20629796e-01,-1.67896991e-01,1.51271946e-02,2.79193700e-02
  211,1.19573000e+01,7.81410000e+00,3.23395000e+00,1.75000000e+00,2.00295448e+00,2.69964111e-01,2.77195210e-01,1.96026250e+00
  211,1.19824000e+01,8.16506000e+00,-1.91186000e+00,-1.25000000e+00,1.20360112e+00,9.05115800e-01,-2.64872800e-01,-7.34699712e-01
  211,1.19750000e+01,8.08068000e+00,2.29969000e+00,2.50000000e-01,8.54514778e-01,7.93644777e-01,1.52848616e-01,-2.39751972e-01
  211,1.19750000e+01,8.26244000e+00,-1.50009000e+00,-4.25000000e+00,8.18848896e+00,9.18198758e-02,-1.01451481e-01,-8.18615565e+00
  211,1.19750000e+01,8.26240000e+00,1.50009000e+00,2.50000000e+00,1.25012243e+00,1.80143296e-01,6.62806132e-02,1.22738814e+00
  211,1.20250000e+01,-8.29171000e+00,1.00010000e-01,2.75000000e+00,4.73410070e-01,-3.58485710e-03,-5.85976570e-02,4.48542957e-01
  211,1.20250000e+01,-8.29171000e+00,1.00010000e-01,3.50000000e+00,7.34296846e+00,-4.26480919e-01,4.88859564e-01,7.31292257e+00
  211,1.20250000e+01,-8.26602000e+00,7.00040000e-01,1.25000000e+00,1.10916221e+00,-4.21673408e-01,-3.31916505e-02,1.01580064e+00
  211,1.20094000e+01,-8.01935000e+00,-2.27261000e+00,-5.00000000e+00,8.48851318e+01,-1.03667257e+00,-9.97397146e-02,-8.48786292e+01
  211,1.20443000e+01,-8.18771000e+00,1.12123000e+00,2.00000000e+00,2.02556086e+00,4.42485046e-02,-2.02827772e-01,2.01005467e+00
  211,1.20250000e+01,-8.08035000e+00,1.89988000e+00,3.75000000e+00,3.40696564e+01,-1.94456228e+00,4.13591121e-01,3.40113178e+01
  211,1.20320000e+01,-7.96399000e+00,2.31158000e+00,1.50000000e+00,3.53226399e+00,-8.86492116e-01,1.60795982e-01,3.41257757e+00
  211,1.20207000e+01,-7.46371000e+00,-3.68544000e+00,1.00000000e+00,2.90023297e-01,1.22979504e-01,-1.29814200e-01,1.80715370e-01
  211,1.20271000e+01,-7.31514000e+00,3.90744000e+00,3.75000000e+00,1.96957397e+01,-6.00227279e-01,7.04753219e-01,1.96734778e+01
  211,1.20292000e+01,-6.93788000e+00,4.51655000e+00,2.00000000e+00,7.90926552e+00,-1.68758589e+00,7.74103375e-01,7.68699037e+00
  211,1.20367000e+01,-6.76091000e+00,4.74856000e+00,-7.50000000e-01,6.12370133e-01,-2.13723899e-01,4.75311751e-01,-2.89686454e-01
  211,1.20263000e+01,-6.50714000e+00,-5.10493000e+00,3.50000000e+00,4.06302309e+00,-3.53379564e-01,4.49655626e-02,4.04496928e+00
  211,1.20335000e+01,-5.95295000e+00,-5.74578000e+00,5.00000000e-01,3.32088143e-01,-2.85162317e-01,3.10290607e-02,9.23168650e-02
  211,1.20335000e+01,-5.74578000e+00,5.95295000e+00,-4.50000000e+00,1.47645235e+01,3.14348756e-02,4.72752259e-01,-1.47562596e+01
  211,1.20288000e+01,-5.31754000e+00,-6.32626000e+00,1.00000000e+00,7.85970032e-01,-5.87415945e-01,-3.82495378e-01,3.26969269e-01
  211,1.20125000e+01,-5.24146000e+00,6.43430000e+00,-3.25000000e+00,1.40529537e+01,7.93210083e-02,3.56462593e-01,-1.40475149e+01
  211,1.20292000e+01,-4.51655000e+00,6.93787000e+00,4.00000000e+00,4.56622314e+00,5.24040991e-02,-1.76248077e-03,4.56378855e+00
  211,1.20251000e+01,-2.50022000e+00,-7.93012000e+00,-1.50000000e+00,6.12399399e-01,7.32642393e-03,-1.60864040e-01,-5.74127479e-01
  211,1.20250000e+01,-5.00019000e-01,-8.27884000e+00,1.25000000e+00,3.46929938e-01,-1.71907596e-01,-9.48866612e-02,2.49649542e-01
  211,1.20250000e+01,-3.00006000e-01,-8.28739000e+00,-5.00000000e-01,6.21242940e-01,2.46801382e-01,-2.08717633e-01,-5.11848599e-01
  211,1.20250000e+01,-3.00007000e-01,8.28738000e+00,7.50000000e-01,6.66696131e-01,5.70615868e-02,9.18524030e-02,6.42892728e-01
  211,1.20250000e+01,1.00010000e-01,8.29171000e+00,7.50000000e-01,1.60465360e+00,3.26253766e-01,-1.84519151e-01,1.55400916e+00
  211,1.20250000e+01,3.00006000e-01,-8.28738000e+00,-4.50000000e+00,1.29745926e+02,6.80325043e-01,-1.98358843e+00,-1.29728899e+02
  211,1.20250000e+01,3.00007000e-01,8.28739000e+00,4.50000000e+00,1.56593485e+01,-6.00897276e-02,1.28117322e-01,1.56580871e+01
  211,1.20250000e+01,5.00018000e-01,8.27885000e+00,-7.50000000e-01,9.30214405e-01,-5.94414198e-01,2.94755704e-01,-6.36875052e-01
  211,1.20206000e+01,2.08992000e+00,-8.04312000e+00,-2.00000000e+00,3.85568649e-01,1.40015438e-01,-6.71243655e-02,-3.24150287e-01
  211,1.20249000e+01,2.69976000e+00,7.87397000e+00,3.50000000e+00,1.72499065e+01,4.90289699e-01,-1.62169827e-01,1.72416093e+01
  211,1.20257000e+01,3.10247000e+00,-7.72982000e+00,-2.50000000e+00,1.25795851e+01,5.86993144e-01,-1.64347449e+00,-1.24571633e+01
  211,1.20257000e+01,3.10247000e+00,-7.72982000e+00,3.00000000e+00,1.68601513e+00,9.44274601e-02,-3.30087092e-01,1.64477758e+00
  211,1.20233000e+01,3.29352000e+00,-7.66016000e+00,0.00000000e+00,3.86039287e-01,3.23141597e-01,-7.14998131e-02,1.41470247e-01
  211,1.20207000e+01,3.68544000e+00,-7.46371000e+00,1.50000000e+00,9.68729019e-01,8.04180240e-02,-2.49227088e-02,9.54917770e-01
  211,1.20115000e+01,4.44541000e+00,7.02729000e+00,4.75000000e+00,6.28910866e+01,2.23894745e-01,5.31120323e-01,6.28882898e+01
  211,1.20231000e+01,4.89177000e+00,-6.68833000e+00,-4.50000000e+00,4.08645725e+00,2.36684477e-02,9.91623268e-02,-4.08280021e+00
  211,1.20263000e+01,5.10493000e+00,-6.50715000e+00,-4.25000000e+00,1.94667873e+01,4.40412060e-01,-6.16736852e-02,-1.94612076e+01
  211,1.20458000e+01,5.18507000e+00,6.38812000e+00,2.50000000e-01,2.30709016e-01,1.36894313e-01,1.13479653e-01,4.61430889e-02
