mcid,tau,x,y,eta,E,px,py,pz
  211,1.18282000e+01,-4.91480000e+00,7.13658000e+00,-2.50000000e-01,4.49843824e-01,-3.55002693e-01,-2.31234230e-01,5.81678239e-02
  211,1.18102000e+01,-4.23314000e+00,-7.61708000e+00,3.50000000e+00,2.17248249e+00,2.02422787e-01,-2.91803711e-01,2.13870892e+00
  211,1.18240000e+01,-1.89640000e+00,8.44982000e+00,2.75000000e+00,1.94504011e+00,-1.96010356e-01,-1.25070127e-01,1.92604225e+00
  211,1.18250000e+01,-1.69989000e+00,8.48838000e+00,2.00000000e+00,2.36746907e+00,-4.67022627e-01,-5.07740943e-02,2.31619125e+00
  211,1.18259000e+01,-1.30248000e+00,8.55232000e+00,2.25000000e+00,1.13092256e+00,4.48993336e-02,2.25810971e-01,1.09840766e+00
  211,1.18241000e+01,-9.96371000e-02,8.65821000e+00,-4.00000000e+00,5.51489401e+00,1.62578472e-01,4.42316202e-01,-5.49294992e+00
  211,1.18241000e+01,9.96307000e-02,8.65820000e+00,4.00000000e+00,2.52128849e+01,-1.01738358e-01,1.22673062e+00,2.51824323e+01
  211,1.18259000e+01,1.30247000e+00,-8.55231000e+00,-4.00000000e+00,6.46010780e+00,-3.27713589e-01,-1.64037670e-02,-6.45025942e+00
  211,1.18250000e+01,1.49988000e+00,-8.52392000e+00,-4.75000000e+00,1.34943190e+01,2.15007288e-01,-8.49705311e-02,-1.34916159e+01
  211,1.18239000e+01,1.89640000e+00,8.44982000e+00,2.25000000e+00,2.37748003e+00,-3.43186079e-01,5.38752790e-01,2.28580404e+00
  211,1.18250000e+01,2.50032000e+00,-8.30251000e+00,4.75000000e+00,1.35449743e+01,-4.62005277e-02,-2.07724177e-01,1.35425839e+01
  211,1.18237000e+01,4.09445000e+00,-7.66328000e+00,-5.00000000e+00,2.79272327e+01,4.73440395e-01,-3.24104791e-01,-2.79209899e+01
  211,1.18237000e+01,4.09445000e+00,-7.66328000e+00,1.75000000e+00,3.16114855e+00,8.69679381e-02,-2.39251843e-01,3.14778906e+00
  211,1.18222000e+01,4.48670000e+00,7.45593000e+00,-1.25000000e+00,2.40188599e+00,8.08511145e-01,8.66676542e-01,-2.08440819e+00
  211,1.18253000e+01,4.70073000e+00,-7.30021000e+00,-4.00000000e+00,6.63431978e+00,1.33027514e-01,-1.53867432e-02,-6.63149945e+00
  211,1.18199000e+01,5.06539000e+00,-7.04838000e+00,3.75000000e+00,6.85794401e+00,-7.38182949e-02,-8.34191900e-02,6.85561901e+00
  211,1.18320000e+01,5.14869000e+00,6.96010000e+00,2.00000000e+00,8.48064184e-01,2.46436725e-01,6.80961812e-02,7.96470280e-01
  211,1.18268000e+01,5.70772000e+00,-6.51722000e+00,3.75000000e+00,5.83298445e+00,1.33653966e-01,-2.03139568e-01,5.82624224e+00
  211,1.18268000e+01,5.70772000e+00,6.51722000e+00,-1.00000000e+00,5.56183457e-01,1.49963201e-01,2.50696614e-01,-4.52241664e-01
  211,1.18268000e+01,5.70772000e+00,6.51722000e+00,2.00000000e+00,4.07333422e+00,4.47727688e-01,-6.55654298e-02,4.04571520e+00
  211,1.18165000e+01,5.84253000e+00,-6.43563000e+00,1.50000000e+00,1.55373800e+00,6.86638248e-01,-2.54142335e-01,1.36329077e+00
  211,1.18288000e+01,5.92590000e+00,6.32031000e+00,-4.75000000e+00,4.95957222e+01,5.51752198e-01,3.78362417e-01,-4.95910123e+01
  211,1.18288000e+01,5.92590000e+00,6.32031000e+00,1.50000000e+00,9.23253357e-01,2.08834187e-01,6.34424886e-01,6.21940736e-01
  211,1.18287000e+01,6.12187000e+00,6.12187000e+00,-4.50000000e+00,2.30529766e+01,7.38659223e-01,2.03346424e-01,-2.30398184e+01
  211,1.18320000e+01,6.96010000e+00,-5.14869000e+00,3.50000000e+00,4.66390610e+00,2.62783533e-01,-2.58218700e-01,4.64723668e+00
  211,1.18320000e+01,6.96010000e+00,-5.14869000e+00,3.75000000e+00,4.05365992e+00,-5.37295204e-02,-7.02694323e-02,4.05029046e+00
  211,1.18253000e+01,7.30020000e+00,4.70072000e+00,-4.00000000e+00,9.10934734e+00,4.49403554e-01,2.57952036e-01,-9.09352684e+00
  211,1.18253000e+01,7.30020000e+00,4.70072000e+00,2.00000000e+00,1.11948657e+00,6.23572305e-02,-5.32834834e-02,1.10771962e+00
  211,1.18365000e+01,8.37726000e+00,2.11864000e+00,-2.00000000e+00,1.36708820e+00,3.13549392e-01,-1.62561453e-02,-1.32320554e+00
  211,1.18261000e+01,8.35029000e+00,2.30408000e+00,-4.75000000e+00,8.45047760e+01,7.81561154e-01,3.97618548e-02,-8.45010384e+01
  211,1.18238000e+01,8.25333000e+00,2.69675000e+00,1.75000000e+00,2.66343760e+00,1.08123827e+00,3.00704742e-02,2.42990526e+00
  211,1.18259000e+01,8.55232000e+00,-1.30248000e+00,4.75000000e+00,4.11875229e+01,6.65576584e-01,-7.62386565e-01,4.11748519e+01
  211,1.18074000e+01,8.61804000e+00,-1.08471000e+00,-4.75000000e+00,4.70475540e+01,3.83150874e-01,4.13642920e-02,-4.70457696e+01
  211,1.18241000e+01,8.65817000e+00,9.96325000e-02,-1.50000000e+00,1.09842646e+00,9.78255250e-02,-1.28724687e-01,-1.07746042e+00
  211,1.18173000e+01,8.64206000e+00,6.96114000e-01,4.75000000e+00,1.42753754e+01,3.87660138e-01,-2.46558485e-01,1.42672976e+01
  211,1.18750000e+01,-8.46590000e+00,-1.29987000e+00,-4.00000000e+00,4.03497162e+01,-1.37014118e+00,-3.44451876e-01,-4.03247354e+01
  211,1.18750000e+01,-8.52804000e+00,-6.99977000e-01,7.50000000e-01,1.14724135e+00,-1.92408040e-01,1.79660350e-01,1.10787373e+00
  211,1.18750000e+01,-8.52804000e+00,-6.99977000e-01,5.00000000e+00,2.38826771e+01,-4.76319304e-01,-9.93651267e-03,2.38775163e+01
  211,1.18750000e+01,-8.55339000e+00,9.99981000e-02,-3.50000000e+00,5.12733364e+00,-1.71545073e-01,-1.40094126e-01,-5.12064613e+00
  211,1.18750000e+01,-8.49069000e+00,1.09995000e+00,3.50000000e+00,8.76809978e+00,-4.01422497e-01,3.15564262e-01,8.75210674e+00
  211,1.18749000e+01,-8.26617000e+00,-2.30020000e+00,2.00000000e+00,2.32689047e+00,-6.75023611e-02,-3.34990218e-01,2.29742565e+00
  211,1.18750000e+01,-8.31562000e+00,-2.10018000e+00,-2.00000000e+00,9.35373902e-01,-1.10179594e-01,-1.97101966e-01,-8.96914591e-01
  211,1.18674000e+01,-8.23130000e+00,2.48498000e+00,1.00000000e+00,1.64361286e+00,-7.29040844e-01,9.56810831e-01,1.11130366e+00
  211,1.18750000e+01,-8.09301000e+00,-2.89923000e+00,-3.75000000e+00,2.36087036e+01,-5.01166076e-01,1.03829728e-01,-2.36027432e+01
  211,1.18743000e+01,-7.67216000e+00,-3.89710000e+00,7.50000000e-01,6.72593534e-01,-3.80551720e-01,1.77540814e-01,5.06519419e-01
  211,1.18737000e+01,-7.46946000e+00,-4.29435000e+00,-3.00000000e+00,5.75962687e+00,-6.31263896e-01,3.98643120e-01,-5.70932656e+00
  211,1.18737000e+01,-7.46946000e+00,-4.29435000e+00,-1.75000000e+00,9.76461589e-01,-1.78766607e-02,9.12733781e-02,-9.61949632e-01
  211,1.18791000e+01,-7.55281000e+00,4.11769000e+00,2.75000000e+00,8.19272232e+00,-6.82742468e-01,4.26755558e-01,8.15186828e+00
  211,1.18642000e+01,-7.23971000e+00,-4.64913000e+00,-3.25000000e+00,5.59859276e+00,-3.79607831e-01,-5.65466082e-02,-5.58367789e+00
  211,1.18719000e+01,-7.06302000e+00,4.88522000e+00,-1.75000000e+00,2.54259437e-01,2.18927689e-02,1.56827244e-01,-1.41753298e-01
  211,1.18696000e+01,-6.45066000e+00,5.66866000e+00,5.00000000e-01,3.20490003e-01,-2.59217560e-01,8.22074364e-02,9.63444639e-02
  211,1.18832000e+01,-6.35031000e+00,-5.74745000e+00,2.50000000e-01,9.38712180e-01,-6.66800409e-01,-4.61883592e-01,4.51377337e-01
  211,1.18710000e+01,-6.06563000e+00,-6.06563000e+00,-1.00000000e+00,8.85729074e-01,-5.86542754e-01,2.48529016e-02,-6.48371884e-01
  211,1.18793000e+01,-5.52499000e+00,-6.53950000e+00,3.00000000e+00,6.86854506e+00,-6.81158227e-02,-8.82994773e-01,6.80978056e+00
  211,1.18719000e+01,-4.88522000e+00,7.06303000e+00,4.25000000e+00,6.09951019e+01,-2.94907011e-01,1.35958037e-01,6.09940767e+01
  211,1.18785000e+01,-3.71425000e+00,7.75243000e+00,4.25000000e+00,5.82040739e+00,1.21010048e-01,1.51093656e-01,5.81551277e+00
  211,1.18736000e+01,-3.49455000e+00,7.85989000e+00,-2.25000000e+00,1.14851475e+00,1.85093524e-01,3.53303512e-01,-1.06795289e+00
  211,1.18750000e+01,-2.89923000e+00,-8.09301000e+00,-1.75000000e+00,2.12649798e+00,-5.03044357e-01,-9.69467021e-01,-1.81922902e+00
  211,1.18772000e+01,-2.70746000e+00,8.15250000e+00,-4.00000000e+00,9.97814846e+00,-4.48217189e-01,1.47611041e-02,-9.96708786e+00
  211,1.18673000e+01,-2.48497000e+00,8.23128000e+00,-1.50000000e+00,8.73438299e-01,-1.47475177e-01,2.15328160e-03,-8.49506419e-01
  211,1.18750000e+01,-4.99990000e-01,-8.54064000e+00,-4.75000000e+00,6.86824951e+01,2.14380694e-01,-2.87788913e-01,-6.86814163e+01
  211,1.18750000e+01,-4.99991000e-01,8.54064000e+00,-5.00000000e-01,8.29452038e-01,-1.05471311e-01,6.82238853e-01,-4.38105932e-01
  211,1.18750000e+01,-3.00000000e-01,8.54912000e+00,-7.50000000e-01,2.58252382e-01,-1.25847673e-01,8.28553545e-02,-1.56562668e-01
  211,1.18750000e+01,8.99949000e-01,-8.51142000e+00,-2.50000000e+00,1.01491232e+01,3.34888675e-01,-1.56643263e+00,-1.00209464e+01
  211,1.18750000e+01,2.10018000e+00,8.31564000e+00,-2.00000000e+00,3.98894644e+00,6.83891189e-01,7.24836754e-01,-3.85993767e+00
  211,1.18955000e+01,3.98318000e+00,-7.59146000e+00,-1.50000000e+00,1.18737733e+00,-1.26845036e-01,-6.24482516e-02,-1.17063899e+00
  211,1.18791000e+01,4.11772000e+00,7.55283000e+00,2.50000000e-01,2.61298269e-01,4.06867463e-02,1.31468270e-01,-1.72793733e-01
  211,1.18719000e+01,4.88522000e+00,-7.06302000e+00,-4.50000000e+00,1.28562698e+01,3.22669358e-01,4.60600806e-02,-1.28513797e+01
  211,1.18719000e+01,4.88522000e+00,-7.06302000e+00,-4.25000000e+00,2.16872463e+01,2.54703942e-02,-3.38988483e-01,-2.16841323e+01
  211,1.18701000e+01,5.86260000e+00,-6.26961000e+00,0.00000000e+00,3.48124832e-01,-2.36371424e-01,-1.40944877e-01,1.61165156e-01
  211,1.18813000e+01,5.94759000e+00,-6.15356000e+00,-3.25000000e+00,7.17261124e+00,-7.49421572e-02,-6.49617910e-01,-7.14137632e+00
  211,1.18701000e+01,6.26961000e+00,5.86260000e+00,4.75000000e+00,1.86751404e+01,-2.39711468e-01,-9.69553102e-02,1.86728285e+01
  211,1.18793000e+01,6.53951000e+00,-5.52499000e+00,4.00000000e+00,3.40299377e+01,2.25151683e-01,-4.39337123e-01,3.40260692e+01
  211,1.18776000e+01,7.31499000e+00,4.51084000e+00,-2.25000000e+00,2.73652720e+00,3.12894536e-01,4.44800083e-01,-2.67831131e+00
  211,1.18737000e+01,7.46949000e+00,-4.29435000e+00,2.75000000e+00,1.03871298e+01,4.49760951e-01,-7.59690316e-01,1.03486028e+01
  211,1.18791000e+01,7.55282000e+00,-4.11771000e+00,2.25000000e+00,2.10739523e-01,7.82031592e-02,-2.84880350e-02,1.34179201e-01
  211,1.18791000e+01,7.55279000e+00,4.11768000e+00,-4.00000000e+00,1.98846602e+00,2.93434000e-02,4.81522319e-02,-1.98276012e+00
  211,1.18743000e+01,7.67216000e+00,3.89711000e+00,-2.00000000e+00,1.58709264e+00,5.67154482e-01,-1.84841206e-01,-1.46408766e+00
  211,1.18736000e+01,7.85990000e+00,-3.49455000e+00,-4.00000000e+00,9.43990517e+00,1.77538172e-01,1.68930764e-01,-9.43569110e+00
  211,1.18736000e+01,7.85990000e+00,-3.49455000e+00,2.25000000e+00,2.75059891e+00,6.70243413e-02,-1.24828097e-01,2.74339930e+00
  211,1.18759000e+01,7.93617000e+00,-3.30342000e+00,-2.25000000e+00,1.47643626e+00,1.14389428e-01,7.89386486e-02,-1.46323888e+00
  211,1.18759000e+01,7.93618000e+00,3.30343000e+00,-2.50000000e+00,4.90430266e-01,1.74140190e-01,-9.31955048e-03,-4.36612416e-01
  211,1.18892000e+01,8.18046000e+00,-2.52778000e+00,-3.50000000e+00,1.31388569e+01,1.12225277e+00,-7.31136817e-02,-1.30898925e+01
  211,1.18693000e+01,8.03505000e+00,3.08070000e+00,-1.25000000e+00,1.76575363e+00,5.92654216e-02,6.05222996e-01,-1.65184712e+00
  211,1.18673000e+01,8.23128000e+00,-2.48496000e+00,-4.75000000e+00,2.97850037e+01,1.82681463e-01,1.32083548e-02,-2.97841130e+01
  211,1.18673000e+01,8.23125000e+00,2.48493000e+00,-4.25000000e+00,2.91338577e+01,5.69867803e-01,7.53527089e-01,-2.91182007e+01
  211,1.18637000e+01,8.42321000e+00,-1.68560000e+00,-4.00000000e+00,1.07262125e+01,-6.69807541e-03,-5.46968470e-01,-1.07113463e+01
  211,1.18750000e+01,8.55340000e+00,9.99992000e-02,-2.25000000e+00,3.35905075e+00,-1.40759570e-01,-3.95580604e-01,-3.32978153e+00
  211,1.18729000e+01,8.44070000e+00,1.49456000e+00,-2.00000000e+00,7.33648002e-01,3.05904284e-01,2.00320962e-02,-6.51752136e-01
  211,1.19245000e+01,-8.44327000e+00,-6.98504000e-01,-4.00000000e+00,8.55880356e+00,-2.48213102e-01,-1.75367389e-01,-8.55226713e+00
  211,1.19250000e+01,-8.46739000e+00,-9.99976000e-02,-3.00000000e+00,1.31036921e+01,2.21247943e-02,-2.22618488e-01,-1.31010386e+01
  211,1.19208000e+01,-8.23780000e+00,-2.08970000e+00,-2.75000000e+00,2.09645009e+00,-4.03971976e-01,1.02200769e-02,-2.05239493e+00
  211,1.19208000e+01,-8.23780000e+00,-2.08970000e+00,0.00000000e+00,6.42064869e-01,-4.87175255e-01,-1.51858415e-01,-3.63822466e-01
  211,1.19250000e+01,-8.31491000e+00,-1.70019000e+00,4.75000000e+00,3.58571434e+01,-7.36707622e-01,1.14557364e-01,3.58491195e+01
  211,1.19252000e+01,-7.92640000e+00,3.10096000e+00,-3.75000000e+00,1.30279808e+01,-6.36437445e-01,6.88329966e-01,-1.29934575e+01
  211,1.19290000e+01,-7.32362000e+00,-4.31591000e+00,1.75000000e+00,9.48824346e-01,-3.24347024e-01,-3.77378185e-01,7.95721420e-01
  211,1.19273000e+01,-6.92322000e+00,4.91007000e+00,0.00000000e+00,1.25076342e+00,-9.98925032e-01,6.99893338e-01,-2.39222597e-01
  211,1.19324000e+01,-5.34739000e+00,6.55593000e+00,-3.00000000e+00,1.04296770e+01,-7.93493692e-01,2.76534662e-01,-1.03948346e+01
  211,1.19290000e+01,-4.31591000e+00,-7.32361000e+00,1.50000000e+00,1.08646452e+00,-1.66861441e-01,-3.63832729e-01,1.00035411e+00
  211,1.19290000e+01,-4.31591000e+00,7.32361000e+00,-3.75000000e+00,2.40108252e+00,-2.07140315e-02,2.23051554e-01,-2.38653229e+00
  211,1.19290000e+01,-4.31591000e+00,7.32361000e+00,2.25000000e+00,3.59331369e+00,-1.21005656e-01,3.05704361e-01,3.57551756e+00
  211,1.19115000e+01,-4.24379000e+00,7.42363000e+00,-4.75000000e+00,3.69186363e+01,6.39637824e-02,5.41523838e-01,-3.69143479e+01
  211,1.19240000e+01,-4.09591000e+00,7.47505000e+00,3.25000000e+00,8.84977436e+00,-1.80607135e-01,1.00048091e+00,8.79007636e+00
  211,1.19240000e+01,-4.09591000e+00,7.47505000e+00,4.00000000e+00,2.36033001e+01,4.40485131e-02,1.78197740e-01,2.36021739e+01
  211,1.19245000e+01,-3.69805000e+00,7.67565000e+00,0.00000000e+00,1.52365601e+00,-8.65261281e-01,1.03829700e+00,6.89427518e-01
  211,1.19252000e+01,-3.10097000e+00,-7.92642000e+00,-2.00000000e+00,4.29693282e-01,-5.10778836e-02,1.08632239e-01,-3.88261006e-01
  211,1.19353000e+01,-2.92537000e+00,7.97241000e+00,3.75000000e+00,1.38805218e+01,-1.87866759e-02,3.25084536e-01,1.38759997e+01
  211,1.19150000e+01,-2.87493000e+00,8.02826000e+00,5.00000000e-01,1.49147141e+00,-2.34407547e-01,1.29207662e+00,6.93251781e-01
  211,1.19208000e+01,-2.08971000e+00,-8.23781000e+00,4.75000000e+00,4.09548035e+01,-1.51696534e-01,-5.76186973e-01,4.09502304e+01
  211,1.19316000e+01,-1.30720000e+00,8.36827000e+00,3.00000000e+00,1.03447762e+01,3.24095594e-01,3.79371843e-01,1.03317929e+01
  211,1.19250000e+01,-9.99982000e-02,8.46739000e+00,1.75000000e+00,9.36020255e-01,-1.94147180e-01,4.58568483e-01,7.80176874e-01
  211,1.19250000e+01,2.50011000e+00,8.12200000e+00,-3.75000000e+00,2.18871903e+00,-6.33755182e-02,1.15713796e-01,-2.18027633e+00
  211,1.19247000e+01,2.69924000e+00,8.06652000e+00,2.00000000e+00,2.12737870e+00,1.23336349e-02,1.77004958e-01,2.11536703e+00
  211,1.19150000e+01,2.87495000e+00,-8.02827000e+00,4.50000000e+00,2.81554298e+01,1.64401784e-03,-2.37025799e-01,2.81540873e+01
  211,1.19230000e+01,3.29220000e+00,-7.85512000e+00,1.25000000e+00,1.62594765e-01,-8.08199051e-02,-1.11260227e-03,2.05955461e-02
  211,1.19290000e+01,4.31591000e+00,-7.32360000e+00,-2.50000000e-01,2.44552374e-01,7.10345619e-03,6.74853587e-02,-1.89000914e-01
  211,1.19290000e+01,4.31591000e+00,7.32359000e+00,4.50000000e+00,6.01440315e+01,5.78236005e-02,6.04256108e-01,6.01408069e+01
  211,1.19159000e+01,4.45762000e+00,7.24790000e+00,3.25000000e+00,1.85320225e+01,1.17944095e+00,4.58224031e-01,1.84882494e+01
  211,1.19273000e+01,4.91006000e+00,-6.92321000e+00,2.75000000e+00,6.45667410e+00,7.32822509e-01,-5.65144480e-01,6.38848515e+00
  211,1.19273000e+01,4.91006000e+00,6.92321000e+00,1.75000000e+00,5.68409967e+00,4.45327470e-01,9.40972410e-01,5.58621211e+00
  211,1.19304000e+01,5.13385000e+00,-6.74383000e+00,3.00000000e+00,2.45368302e-01,-3.87907925e-02,-1.29419975e-02,1.97619832e-01
  211,1.19304000e+01,5.13385000e+00,6.74383000e+00,4.50000000e+00,2.20190167e+00,-8.45652390e-02,-2.72849009e-02,2.19567663e+00
  211,1.19246000e+01,6.09678000e+00,-5.89752000e+00,1.00000000e+00,3.71607363e-01,-2.60274053e-01,-8.51449320e-02,2.08854040e-01
  211,1.19216000e+01,6.47195000e+00,-5.48333000e+00,2.00000000e+00,3.32447267e+00,7.88092802e-01,-5.79627614e-01,3.17420541e+00
  211,1.19216000e+01,6.47195000e+00,5.48333000e+00,0.00000000e+00,1.30586827e+00,8.77420773e-01,9.41337454e-01,-1.72710234e-01
  211,1.19304000e+01,6.74383000e+00,5.13385000e+00,-1.00000000e+00,3.74764174e-01,1.31950729e-01,-1.73286193e-01,-2.71162851e-01
  211,1.19304000e+01,6.74383000e+00,5.13385000e+00,1.00000000e+00,2.35347345e-01,1.93736734e-02,-5.66212449e-02,1.79797906e-01
  211,1.19240000e+01,7.47506000e+00,-4.09590000e+00,-4.00000000e+00,3.05197830e+01,3.91358530e-01,-3.23738662e-01,-3.05152368e+01
  211,1.19284000e+01,7.75197000e+00,3.51279000e+00,-4.50000000e+00,5.00869141e+01,4.68662927e-01,6.85293773e-01,-5.00798387e+01
  211,1.19353000e+01,7.97240000e+00,2.92536000e+00,5.00000000e-01,1.40147889e+00,1.37730964e+00,-2.39835534e-02,-2.17039974e-01
  211,1.19247000e+01,8.06649000e+00,-2.69924000e+00,0.00000000e+00,3.97578299e-01,3.58487708e-01,-9.72508849e-02,-2.48503337e-02
  211,1.19302000e+01,8.16293000e+00,2.31269000e+00,1.25000000e+00,5.08252478e+00,9.34189279e-01,1.15230448e-01,4.99265388e+00
  211,1.19208000e+01,8.23782000e+00,-2.08971000e+00,-3.75000000e+00,1.30752573e+01,8.49001106e-01,-1.49311874e-01,-1.30460631e+01
  211,1.19254000e+01,8.34966000e+00,1.50158000e+00,3.00000000e+00,1.09378080e+01,8.04158452e-01,-2.24128357e-01,1.09050103e+01
  211,1.19245000e+01,8.44328000e+00,-6.98509000e-01,-4.75000000e+00,1.23792324e+01,-5.79693866e-02,1.90141274e-01,-1.23768491e+01
  211,1.19250000e+01,8.45477000e+00,-4.99981000e-01,-2.50000000e+00,4.91470695e-01,7.51232332e-02,1.37600511e-01,-4.44394253e-01
  211,1.19250000e+01,8.46318000e+00,-2.99987000e-01,-1.00000000e+00,2.05502820e+00,8.10877175e-01,-6.53848300e-02,-1.88198422e+00
  211,1.19250000e+01,8.46742000e+00,9.99976000e-02,-1.00000000e+00,1.04362810e+00,7.38401212e-01,1.69503531e-01,-7.04068249e-01
  211,1.19250000e+01,8.46742000e+00,9.99976000e-02,-2.50000000e-01,1.68438286e-01,9.20929559e-02,2.01369290e-02,2.24973656e-03
  211,1.19702000e+01,-8.23651000e+00,-1.69079000e+00,2.50000000e+00,3.82364130e+00,-5.84966530e-01,-3.28954064e-01,3.76169605e+00
  211,1.19750000e+01,-8.31822000e+00,-1.10007000e+00,-2.75000000e+00,1.76302738e+01,-1.61899756e+00,2.57271867e-01,-1.75533391e+01
  211,1.19823000e+01,-8.36874000e+00,1.00579000e-01,-2.50000000e-01,7.77193129e-01,-5.77578623e-01,-5.00704411e-01,-1.57271009e-02
  211,1.19750000e+01,-8.31822000e+00,1.10006000e+00,-5.00000000e-01,5.99926174e-01,-4.86903190e-01,8.47725746e-02,-3.10113658e-01
  211,1.19750000e+01,-8.26243000e+00,1.50009000e+00,-3.50000000e+00,1.77944241e+01,9.39655931e-02,1.58041228e-02,-1.77936213e+01
  211,1.19692000e+01,-6.85069000e+00,-4.87141000e+00,2.75000000e+00,4.92955256e+00,-7.25114180e-02,-7.62192131e-01,4.86773208e+00
  211,1.19880000e+01,-6.56762000e+00,-5.16030000e+00,1.75000000e+00,1.18046892e+00,-5.47089871e-02,1.54237197e-01,1.16070882e+00
  211,1.19628000e+01,-6.23437000e+00,5.63690000e+00,1.25000000e+00,3.16764760e+00,-1.56231556e+00,8.92413716e-01,2.60332080e+00
  211,1.19795000e+01,-5.92909000e+00,5.92909000e+00,0.00000000e+00,3.27505171e-01,-3.95636851e-03,8.06496447e-02,-2.85061116e-01
  211,1.19784000e+01,-5.71642000e+00,-6.12488000e+00,-2.50000000e-01,4.61030126e-01,-3.81639149e-01,-9.32242261e-02,-1.96798863e-01
  211,1.19784000e+01,-5.71642000e+00,6.12489000e+00,-1.75000000e+00,2.17030525e+00,-1.44971897e-01,1.81020034e-01,-2.15336014e+00
  211,1.19766000e+01,-5.50727000e+00,-6.30992000e+00,-4.00000000e+00,2.55894423e+00,-2.08050304e-01,-1.91424312e-01,-2.53944640e+00
  211,1.19786000e+01,-4.71518000e+00,-6.93480000e+00,1.50000000e+00,2.71541262e+00,-2.56071670e-01,-7.34997840e-01,2.59772812e+00
  211,1.19788000e+01,-4.11385000e+00,-7.32411000e+00,2.50000000e+00,2.25639844e+00,8.11160831e-02,-4.11532408e-01,2.21267169e+00
  211,1.19733000e+01,-3.89286000e+00,7.47280000e+00,-4.50000000e+00,3.88785934e+01,-1.88356060e-01,6.90772927e-02,-3.88778243e+01
  211,1.19744000e+01,-3.49757000e+00,7.67165000e+00,2.50000000e-01,5.13147593e-01,-3.82075652e-01,2.15894046e-01,-2.26381620e-01
  211,1.19824000e+01,-1.91185000e+00,-8.16505000e+00,5.00000000e-01,1.47274721e+00,-1.59377437e-01,-7.57666822e-01,1.24500773e+00
  211,1.19750000e+01,-1.50009000e+00,8.26240000e+00,-2.50000000e-01,5.37603140e-01,-3.27216469e-01,3.40674386e-01,-2.15424365e-01
  211,1.19786000e+01,5.02354000e-01,8.36229000e+00,2.75000000e+00,1.28947735e+00,3.72312391e-02,2.00912271e-01,1.26551178e+00
  211,1.19750000e+01,9.00059000e-01,8.33926000e+00,3.75000000e+00,1.08733463e+01,-2.75842103e-01,-2.13888342e-01,1.08668462e+01
  211,1.19751000e+01,2.10064000e+00,8.13234000e+00,-3.25000000e+00,5.76269579e+00,-1.56749632e-01,4.77705411e-01,-5.73902530e+00
  211,1.19750000e+01,2.29969000e+00,-8.08074000e+00,2.00000000e+00,1.65326750e+00,-2.16450533e-02,-8.58975447e-01,1.40552705e+00
  211,1.19744000e+01,3.49757000e+00,7.67164000e+00,4.25000000e+00,9.39637756e+00,-3.53605447e-02,5.92638554e-01,9.37656423e+00
  211,1.19935000e+01,3.96842000e+00,-7.37934000e+00,2.50000000e-01,1.14219296e+00,6.58358232e-01,-8.65748495e-01,3.19638674e-01
  211,1.19788000e+01,4.11385000e+00,7.32409000e+00,5.00000000e+00,1.43424768e+01,7.90743477e-02,-1.01523714e-01,1.43412200e+01
  211,1.19786000e+01,4.71517000e+00,-6.93480000e+00,-5.00000000e+00,1.11934423e+01,-7.95390006e-03,-1.20264592e-01,-1.11919235e+01
  211,1.19843000e+01,4.94557000e+00,6.75638000e+00,-3.50000000e+00,1.29544706e+01,6.85615852e-03,6.50529378e-01,-1.29373719e+01
  211,1.19741000e+01,5.29498000e+00,6.49310000e+00,0.00000000e+00,6.47127569e-01,3.95729158e-01,-3.11460097e-01,-3.81687488e-01
  211,1.19766000e+01,5.50727000e+00,-6.30993000e+00,4.25000000e+00,5.01633501e+00,1.94597293e-01,-4.52441513e-02,5.01041138e+00
  211,1.19784000e+01,5.71642000e+00,-6.12489000e+00,-5.00000000e+00,4.77495995e+01,5.96003381e-01,-2.30589737e-01,-4.77451182e+01
  211,1.19628000e+01,5.63691000e+00,6.23437000e+00,-2.75000000e+00,5.82751036e+00,3.96306660e-01,3.04438450e-01,-5.80436519e+00
  211,1.19668000e+01,6.04111000e+00,5.84660000e+00,2.50000000e+00,2.91093016e+00,2.79383465e-01,-6.15430338e-02,2.89347406e+00
  211,1.19766000e+01,6.30994000e+00,-5.50728000e+00,5.00000000e-01,2.36242399e-01,1.23169264e-01,-6.75745921e-02,1.28816523e-01
  211,1.19923000e+01,6.37923000e+00,5.37478000e+00,1.00000000e+00,7.74256468e-01,4.45359677e-01,-3.14384046e-03,6.17768673e-01
  211,1.19766000e+01,6.30993000e+00,5.50727000e+00,2.00000000e+00,3.29921991e-01,1.23030648e-01,9.02925523e-02,2.57059252e-01
  211,1.19741000e+01,6.49310000e+00,5.29498000e+00,3.75000000e+00,6.39348364e+00,2.45409648e-01,5.74392551e-02,6.38698892e+00
  211,1.19843000e+01,6.75638000e+00,-4.94556000e+00,5.00000000e-01,3.27422321e-01,9.20090900e-02,5.24310142e-02,2.76606069e-01
  211,1.19843000e+01,6.75638000e+00,4.94556000e+00,-4.25000000e+00,4.03384514e+01,2.10007767e-01,3.65635619e-01,-4.03360049e+01
  211,1.19843000e+01,6.75638000e+00,4.94556000e+00,-3.00000000e+00,3.96667212e-01,-4.00831709e-02,6.86072226e-02,-3.62700266e-01
  211,1.19786000e+01,6.93480000e+00,-4.71518000e+00,4.50000000e+00,2.74778175e+01,1.86860948e-01,-3.27473198e-01,2.74748764e+01
